Marital_Status_Married,Marital_Status_Single,Attrition_Flag_Existing Customer,Gender_M,Education_Level,Income_Category,Card_Category,Customer_Age,Dependent_count,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Total_Revolving_Bal,Total_Trans_Amt,Total_Trans_Ct,Credit_Limit
1.069044968,-0.921797691,0.439813712,-0.951189731,-1.166262067,-0.145873154,-0.246606624,-0.686505312,-0.25785906,0.02220981,0.758163087,0.669238859,0.487798045,0.888514169,-0.231396279,0.138671168,2690
-0.935414347,1.084836738,-2.273689911,-0.951189731,-1.166262067,-0.145873154,-0.246606624,-0.032325925,-0.25785906,-0.354050495,0.758163087,0.669238859,3.197787183,-1.446909968,-0.537730876,-1.087307017,3001
1.069044968,-0.921797691,0.439813712,-0.951189731,-1.166262067,-0.145873154,-0.246606624,0,2.164300406,-1.482831411,-1.805996024,-1.359398036,-0.415531668,0.686973906,0.18890983,0.265496497,2803
-0.935414347,-0.921797691,0.439813712,1.051314966,2.168694397,-0.145873154,-0.246606624,-0.424833557,-0.25785906,-0.228630394,0.117123309,-1.359398036,-0.415531668,-1.446909968,-0.119449641,-0.072704382,2243
1.069044968,-0.921797691,-2.273689911,1.051314966,1.501703104,1.350261758,-0.246606624,0,0.549527429,1.150990725,-0.523916468,-2.373716484,1.391127757,-1.446909968,-0.737904191,-1.087307017,23870
-0.935414347,1.084836738,-2.273689911,1.051314966,-1.166262067,1.350261758,-0.246606624,-0.81734119,1.356913918,0.02220981,1.399202865,0.669238859,-0.415531668,-0.748237057,1.221595865,0.688247595,34516
1.069044968,-0.921797691,0.439813712,-0.951189731,-1.166262067,-0.89394061,-0.246606624,-0.424833557,-0.25785906,-0.855730902,0.117123309,-1.359398036,-1.31886138,1.627495133,0.134527484,0.984173364,3327
-0.935414347,1.084836738,-2.273689911,1.051314966,-0.499270774,0.602194302,-0.246606624,2.191883991,-1.872632037,1.52725103,0.758163087,0.669238859,-1.31886138,-1.446909968,-0.761045615,-0.791381249,1856
-0.935414347,1.084836738,0.439813712,-0.951189731,-1.166262067,-0.89394061,-0.246606624,-2.256535841,-1.065245549,0.02220981,-1.805996024,-0.345079588,-1.31886138,0.286336293,2.565823316,1.449199572,3640
-0.935414347,1.084836738,-2.273689911,1.051314966,-0.499270774,0.602194302,-0.246606624,-0.555669435,1.356913918,0.02220981,0.117123309,0.669238859,1.391127757,-1.446909968,-0.533102591,-0.706831029,1871
-0.935414347,1.084836738,0.439813712,-0.951189731,1.501703104,-0.89394061,-0.246606624,-0.555669435,1.356913918,0.02220981,1.399202865,-0.345079588,0.487798045,-0.62364853,-0.574178618,-0.41090526,1438.3
1.069044968,-0.921797691,0.439813712,-0.951189731,0.167720519,-0.89394061,-0.246606624,1.014361094,-1.065245549,0.900150522,-0.523916468,0.669238859,-0.415531668,1.154791607,-0.808774801,-0.875931468,5839
1.069044968,-0.921797691,0.439813712,1.051314966,-0.499270774,2.098329214,-0.246606624,0.883525217,1.356913918,0.649310318,1.399202865,0.669238859,1.391127757,0.645444397,-0.726622747,-0.45318037,3401
-0.935414347,1.084836738,0.439813712,-0.951189731,0.167720519,-0.89394061,-0.246606624,-1.079012945,-1.065245549,-0.479470597,-1.164956246,0.669238859,0.487798045,0.090903311,1.226802685,1.322374242,2609
-0.935414347,1.084836738,0.439813712,1.051314966,-1.166262067,0.602194302,-0.246606624,0.22934583,-0.25785906,0.273050013,-0.523916468,0.669238859,0.487798045,0.994780853,-0.075480936,-0.072704382,11367
-0.935414347,1.084836738,0.439813712,1.051314966,2.168694397,0.602194302,-0.246606624,-0.424833557,1.356913918,-0.354050495,0.117123309,0.669238859,1.391127757,0.079910205,0.037333504,0.011845838,2067
-0.935414347,1.084836738,-2.273689911,-0.951189731,0.167720519,-0.89394061,-0.246606624,0.752689339,-1.065245549,0.649310318,0.758163087,0.669238859,3.197787183,-1.446909968,-0.490580225,-0.749106139,1764
-0.935414347,1.084836738,0.439813712,1.051314966,-1.166262067,2.098329214,-0.246606624,-1.471520577,-0.25785906,-0.855730902,0.758163087,-1.359398036,-0.415531668,0.667430608,-0.778401682,-1.594608335,3300
-0.935414347,1.084836738,0.439813712,1.051314966,0.834711812,0.602194302,-0.246606624,1.406868727,-1.065245549,1.025570623,-0.523916468,0.669238859,-0.415531668,0.108003696,-0.219536299,0.054120948,9843
1.069044968,-0.921797691,0.439813712,-0.951189731,0.834711812,-0.89394061,-0.246606624,0,-1.065245549,1.025570623,0.758163087,-0.345079588,-0.415531668,0.854313397,0.138287966,-0.199529711,5708
-0.935414347,-0.921797691,0.439813712,-0.951189731,0.167720519,-0.89394061,-0.246606624,-0.686505312,1.356913918,0.02220981,-0.523916468,-1.359398036,-1.31886138,-1.446909968,0.029812542,1.068723584,1438.3
-0.935414347,1.084836738,0.439813712,-0.951189731,-1.166262067,-0.89394061,-0.246606624,1.014361094,0.549527429,1.652671132,1.399202865,1.683557307,0.487798045,-0.39279332,0.229118054,0.265496497,9733
1.069044968,-0.921797691,0.439813712,1.051314966,-1.166262067,0.602194302,-0.246606624,0.752689339,-1.872632037,1.276410827,-0.523916468,-0.345079588,1.391127757,1.220750239,-0.175567594,0.307771607,2742
1.069044968,-0.921797691,0.439813712,1.051314966,-0.499270774,0.602194302,-0.246606624,0,-0.25785906,-0.730310801,1.399202865,0.669238859,-0.415531668,0.708960117,-0.861710808,-0.918206578,9428
1.069044968,-0.921797691,0.439813712,-0.951189731,0.167720519,-0.89394061,-0.246606624,-0.032325925,0.549527429,0.398470115,-0.523916468,-0.345079588,0.487798045,-1.446909968,-0.019073716,0.603697376,1438.3
-0.935414347,1.084836738,0.439813712,-0.951189731,-0.499270774,-0.89394061,-0.246606624,0.22934583,0.549527429,0.02220981,-1.164956246,-1.359398036,-1.31886138,-1.446909968,0.167214745,0.815072925,1438.3
1.069044968,-0.921797691,0.439813712,1.051314966,0.834711812,0.602194302,-0.246606624,1.668540481,-0.25785906,2.154351539,1.399202865,-1.359398036,1.391127757,1.202428396,-0.871835181,-1.467783006,12554
-0.935414347,1.084836738,0.439813712,-0.951189731,0.834711812,-0.89394061,-0.246606624,0.883525217,-0.25785906,0.02220981,0.758163087,-1.359398036,1.391127757,1.327016923,0.10878265,0.772797815,2708
-0.935414347,1.084836738,0.439813712,1.051314966,0.834711812,1.350261758,-0.246606624,0.360181707,2.164300406,0.649310318,-1.164956246,0.669238859,-0.415531668,0.373059678,-0.06448876,0.392321826,5275
-0.935414347,1.084836738,0.439813712,-0.951189731,0.834711812,-0.89394061,-0.246606624,1.799376359,-1.872632037,1.52725103,-0.523916468,0.669238859,1.391127757,0.228927854,-0.334375614,0.265496497,6417
-0.935414347,1.084836738,0.439813712,-0.951189731,1.501703104,-0.89394061,2.7501321,1.014361094,-1.872632037,0.398470115,1.399202865,-0.345079588,0.487798045,1.347781677,-0.575914225,-0.199529711,11696
1.069044968,-0.921797691,0.439813712,1.051314966,-1.166262067,0.602194302,-0.246606624,0.491017585,-0.25785906,0.02220981,-1.805996024,0.669238859,-1.31886138,0.079910205,0.7272372,0.815072925,8014
1.069044968,-0.921797691,-2.273689911,1.051314966,0.167720519,1.350261758,-0.246606624,-0.948177067,0.549527429,-0.730310801,-1.164956246,0.669238859,0.487798045,-1.446909968,-0.566946923,-0.664555919,4618
-0.935414347,-0.921797691,0.439813712,-0.951189731,-1.166262067,-0.89394061,-0.246606624,0.22934583,0.549527429,0.02220981,0.758163087,-0.345079588,-1.31886138,0.838434467,0.045143735,0.561422266,2680
-0.935414347,1.084836738,0.439813712,-0.951189731,-1.166262067,-0.89394061,-0.246606624,0.360181707,1.356913918,-0.855730902,-1.805996024,0.669238859,-0.415531668,1.335567116,0.939849031,0.857348034,3919
-0.935414347,1.084836738,0.439813712,-0.951189731,-0.499270774,-0.89394061,-0.246606624,0.098509952,-1.065245549,0.523890217,0.758163087,1.683557307,1.391127757,1.102268993,-0.079530685,0.392321826,8440
1.069044968,-0.921797691,0.439813712,1.051314966,-0.499270774,1.350261758,-0.246606624,-1.733192332,0.549527429,-1.733671614,0.758163087,0.669238859,-0.415531668,-1.446909968,-0.067381438,0.476872046,9094
1.069044968,-0.921797691,0.439813712,-0.951189731,0.834711812,-0.89394061,2.7501321,-0.163161803,0.549527429,0.398470115,-1.805996024,-0.345079588,0.487798045,0.517191503,2.773228327,1.745125341,10186
-0.935414347,1.084836738,-2.273689911,-0.951189731,-1.166262067,-0.89394061,-0.246606624,-0.29399768,0.549527429,0.02220981,-0.523916468,-0.345079588,-0.415531668,0.480547819,-0.583724455,-0.875931468,1606
-0.935414347,1.084836738,0.439813712,-0.951189731,2.168694397,-0.89394061,-0.246606624,0.491017585,0.549527429,0.398470115,1.399202865,-1.359398036,0.487798045,-1.446909968,-0.010106414,-0.199529711,9966
-0.935414347,1.084836738,0.439813712,-0.951189731,-1.166262067,-0.89394061,-0.246606624,-1.079012945,-0.25785906,-0.981151004,1.399202865,-0.345079588,-1.31886138,1.556650677,-0.168914435,0.011845838,3206
1.069044968,-0.921797691,0.439813712,-0.951189731,0.834711812,-0.145873154,-0.246606624,-1.602356454,-1.065245549,-1.106571106,-0.523916468,-1.359398036,0.487798045,-1.446909968,-0.012709824,0.772797815,2173
-0.935414347,1.084836738,0.439813712,1.051314966,0.834711812,1.350261758,-0.246606624,-0.032325925,0.549527429,-0.103210292,1.399202865,0.669238859,1.391127757,-1.446909968,-0.316151743,0.519147156,4930
-0.935414347,1.084836738,-2.273689911,-0.951189731,0.167720519,-0.145873154,-0.246606624,-0.948177067,1.356913918,0.02220981,-0.523916468,-0.345079588,0.487798045,-1.446909968,-0.646495567,-1.425507896,1776
1.069044968,-0.921797691,0.439813712,1.051314966,-1.166262067,-0.145873154,-0.246606624,-0.29399768,0.549527429,0.02220981,-1.805996024,-1.359398036,-1.31886138,1.627495133,0.024316454,0.392321826,12967
1.069044968,-0.921797691,0.439813712,1.051314966,-0.499270774,0.602194302,-0.246606624,-0.686505312,-0.25785906,0.02220981,0.117123309,0.669238859,-0.415531668,-0.517381846,-0.16168274,0.054120948,6062
1.069044968,-0.921797691,0.439813712,-0.951189731,0.167720519,-0.89394061,-0.246606624,2.453555746,-1.065245549,2.27977164,-0.523916468,0.669238859,0.487798045,-0.061778707,-0.563186442,-0.45318037,2888
1.069044968,-0.921797691,0.439813712,1.051314966,0.834711812,1.350261758,-0.246606624,0.098509952,-1.065245549,0.147629911,1.399202865,0.669238859,0.487798045,0.589257415,-0.850140096,-1.256407457,11722
-0.935414347,1.084836738,0.439813712,1.051314966,0.834711812,0.602194302,5.746870824,0.22934583,1.356913918,-0.479470597,0.758163087,-1.359398036,0.487798045,0.12266117,3.136548679,2.421527098,34516
1.069044968,-0.921797691,-2.273689911,-0.951189731,0.834711812,-0.145873154,-0.246606624,0.098509952,-1.065245549,-0.103210292,-0.523916468,0.669238859,2.29445747,-1.446909968,-0.624800482,-1.045031907,1438.3
-0.935414347,1.084836738,0.439813712,-0.951189731,-0.499270774,-0.89394061,5.746870824,0.621853462,0.549527429,0.398470115,-1.805996024,-1.359398036,-0.415531668,0.840877379,0.945055851,1.660575121,34516
1.069044968,-0.921797691,0.439813712,-0.951189731,0.834711812,-0.89394061,-0.246606624,-0.948177067,-0.25785906,-0.604890699,0.117123309,-0.345079588,0.487798045,-0.229118198,-0.535995269,-0.749106139,1438.3
1.069044968,-0.921797691,0.439813712,1.051314966,0.167720519,0.602194302,-0.246606624,-0.948177067,-0.25785906,-0.103210292,0.117123309,0.669238859,-0.415531668,1.627495133,-0.589509811,-1.171857237,7410
-0.935414347,1.084836738,0.439813712,-0.951189731,0.834711812,-0.89394061,-0.246606624,-1.602356454,-0.25785906,-2.235352021,0.117123309,-1.359398036,0.487798045,-1.446909968,0.027209132,0.307771607,2730
1.069044968,-0.921797691,-2.273689911,1.051314966,-1.166262067,1.350261758,-0.246606624,0,-0.25785906,0.649310318,1.399202865,1.683557307,0.487798045,-1.446909968,-0.677447221,-1.383232786,7904
-0.935414347,1.084836738,0.439813712,-0.951189731,-1.166262067,-0.89394061,-0.246606624,0.098509952,-0.25785906,0.523890217,-1.805996024,0.669238859,-2.222191093,0.552613731,0.093162189,0.688247595,7114
-0.935414347,1.084836738,0.439813712,1.051314966,-1.166262067,1.350261758,-0.246606624,0.098509952,-0.25785906,0.649310318,1.399202865,-0.345079588,1.391127757,0.645444397,-0.503886543,-0.157254601,10606
1.069044968,-0.921797691,0.439813712,-0.951189731,-0.499270774,-0.89394061,-0.246606624,0,0.549527429,0.02220981,0.758163087,-0.345079588,-0.415531668,-1.446909968,-0.816874299,-0.749106139,4668
1.069044968,-0.921797691,0.439813712,-0.951189731,-1.166262067,-0.145873154,-0.246606624,0,-1.872632037,0.523890217,-1.805996024,0.669238859,0.487798045,1.50168515,0.253705816,0.138671168,2772
1.069044968,-0.921797691,0.439813712,1.051314966,-1.166262067,0.602194302,-0.246606624,0.883525217,-0.25785906,0.02220981,1.399202865,0.669238859,0.487798045,0.153197574,-0.757863669,-1.467783006,5619
-0.935414347,1.084836738,0.439813712,-0.951189731,-1.166262067,-0.89394061,-0.246606624,-0.29399768,0.549527429,-0.103210292,0.758163087,-0.345079588,-0.415531668,-1.446909968,-0.135937906,-0.32635504,1438.3
1.069044968,-0.921797691,-2.273689911,-0.951189731,-1.166262067,-0.89394061,-0.246606624,0.22934583,-0.25785906,0.273050013,0.758163087,-0.345079588,-0.415531668,-1.446909968,-0.655173601,-1.129582127,1438.3
-0.935414347,-0.921797691,0.439813712,-0.951189731,0.834711812,-0.89394061,-0.246606624,0.098509952,0.549527429,0.77473042,-0.523916468,1.683557307,-2.222191093,-1.446909968,0.08650903,0.941898254,1438.3
-0.935414347,1.084836738,0.439813712,1.051314966,-0.499270774,0.602194302,-0.246606624,-0.032325925,-1.065245549,0.273050013,0.758163087,-0.345079588,1.391127757,1.627495133,-0.895844408,-1.510058115,23996
-0.935414347,-0.921797691,0.439813712,1.051314966,0.834711812,1.350261758,-0.246606624,-0.032325925,0.549527429,0.273050013,-0.523916468,-0.345079588,-1.31886138,0.244806784,-0.883695161,-1.045031907,8475
1.069044968,-0.921797691,0.439813712,-0.951189731,0.834711812,-0.145873154,-0.246606624,0.752689339,0.549527429,0.02220981,1.399202865,1.683557307,-0.415531668,1.323352554,-0.005478129,0.815072925,3143
-0.935414347,-0.921797691,-2.273689911,-0.951189731,-1.166262067,-0.89394061,-0.246606624,-0.948177067,0.549527429,0.02220981,0.117123309,0.669238859,0.487798045,-1.446909968,-0.569839601,-1.045031907,2809
-0.935414347,1.084836738,0.439813712,-0.951189731,0.834711812,-0.89394061,-0.246606624,-0.032325925,0.549527429,0.649310318,0.758163087,0.669238859,0.487798045,-1.446909968,0.212340522,1.195548913,3913
-0.935414347,1.084836738,-2.273689911,-0.951189731,0.834711812,-0.89394061,-0.246606624,0.22934583,0.549527429,0.900150522,-0.523916468,0.669238859,1.391127757,-1.446909968,-0.645627764,-1.214132347,1502
-0.935414347,1.084836738,0.439813712,1.051314966,2.168694397,0.602194302,-0.246606624,0.098509952,0.549527429,0.02220981,0.117123309,-1.359398036,-0.415531668,-0.111858408,0.174157172,0.899623144,2572
-0.935414347,1.084836738,0.439813712,1.051314966,-1.166262067,1.350261758,-0.246606624,0.621853462,0.549527429,1.150990725,0.758163087,-0.345079588,-0.415531668,-1.446909968,-0.176724665,0.476872046,21328
-0.935414347,1.084836738,0.439813712,1.051314966,-1.166262067,0.602194302,5.746870824,0.22934583,0.549527429,0.523890217,0.758163087,-0.345079588,2.29445747,1.383203905,-0.14721935,0.138671168,34516
-0.935414347,1.084836738,0.439813712,-0.951189731,-0.499270774,-0.145873154,-0.246606624,0.752689339,-0.25785906,0.398470115,-1.164956246,-1.359398036,-1.31886138,1.458934185,1.154196468,1.702850231,12214
1.069044968,-0.921797691,0.439813712,1.051314966,-0.499270774,0.602194302,-0.246606624,-1.471520577,0.549527429,-1.482831411,-0.523916468,-0.345079588,-0.415531668,0.628344011,-0.735011513,-0.918206578,2066
-0.935414347,1.084836738,0.439813712,-0.951189731,0.167720519,-0.89394061,-0.246606624,0,-0.25785906,1.52725103,-1.164956246,-0.345079588,-0.415531668,-0.003148812,1.018529871,0.984173364,8259
-0.935414347,1.084836738,0.439813712,-0.951189731,0.167720519,-0.89394061,-0.246606624,-0.555669435,2.164300406,-0.981151004,0.117123309,0.669238859,-0.415531668,0.83110573,0.120931898,0.857348034,3044
1.069044968,-0.921797691,0.439813712,-0.951189731,0.834711812,-0.89394061,-0.246606624,0.098509952,-0.25785906,-0.228630394,0.758163087,0.669238859,1.391127757,-0.373250022,-0.014734699,0.265496497,1926
-0.935414347,1.084836738,0.439813712,-0.951189731,2.168694397,-0.145873154,-0.246606624,0.491017585,0.549527429,0.77473042,0.117123309,0.669238859,0.487798045,-0.37080711,0.053532501,0.265496497,3743
1.069044968,-0.921797691,0.439813712,-0.951189731,-1.166262067,-0.89394061,-0.246606624,0.098509952,1.356913918,0.77473042,0.758163087,-0.345079588,0.487798045,-0.050785602,0.028944738,0.857348034,1882
1.069044968,-0.921797691,0.439813712,1.051314966,-1.166262067,-0.89394061,-0.246606624,-1.864028209,-1.065245549,0.02220981,0.758163087,0.669238859,0.487798045,0.409703363,-0.800675303,-1.383232786,6100
-0.935414347,1.084836738,0.439813712,-0.951189731,-1.166262067,-0.145873154,-0.246606624,-0.032325925,1.356913918,0.273050013,0.117123309,-0.345079588,0.487798045,-1.446909968,-0.015023967,0.645972485,2505
1.069044968,-0.921797691,0.439813712,1.051314966,-1.166262067,-0.145873154,-0.246606624,0.883525217,-1.065245549,0.900150522,-0.523916468,-1.359398036,-0.415531668,0.421917924,-0.92708533,-1.298682566,4426
-0.935414347,1.084836738,-2.273689911,1.051314966,-1.166262067,-0.89394061,-0.246606624,-1.209848822,-0.25785906,-1.482831411,-1.164956246,-0.345079588,0.487798045,-1.446909968,-0.538598679,-0.580005699,1649
-0.935414347,1.084836738,0.439813712,-0.951189731,-1.166262067,-0.89394061,-0.246606624,-0.163161803,0.549527429,-0.479470597,0.758163087,0.669238859,-2.222191093,0.342523275,-0.043372211,0.899623144,2329
-0.935414347,1.084836738,0.439813712,-0.951189731,0.834711812,-0.89394061,-0.246606624,-0.163161803,-0.25785906,-0.981151004,1.399202865,-0.345079588,0.487798045,1.305030712,0.068863694,0.096396058,3136
1.069044968,-0.921797691,0.439813712,1.051314966,-0.499270774,0.602194302,-0.246606624,0.883525217,0.549527429,0.649310318,-0.523916468,-1.359398036,-2.222191093,0.203277275,-0.890059052,-1.214132347,2480
1.069044968,-0.921797691,0.439813712,1.051314966,-1.166262067,0.602194302,-0.246606624,-1.602356454,-0.25785906,0.02220981,0.758163087,-0.345079588,1.391127757,0.974016099,-0.425205703,-0.622280809,2379
-0.935414347,1.084836738,0.439813712,1.051314966,0.834711812,1.350261758,-0.246606624,0,0.549527429,-0.855730902,-1.164956246,-0.345079588,-1.31886138,0.925157853,1.02257962,0.815072925,9357
-0.935414347,1.084836738,-2.273689911,-0.951189731,-0.499270774,-0.145873154,-0.246606624,-2.649043474,-0.25785906,-2.86245253,-1.164956246,-0.345079588,1.391127757,0.526963152,-1.031800272,-1.594608335,1730
1.069044968,-0.921797691,0.439813712,1.051314966,0.834711812,1.350261758,-0.246606624,0.360181707,-0.25785906,0.398470115,-0.523916468,-0.345079588,-0.415531668,-0.291412461,-0.182220753,0.011845838,11332
-0.935414347,1.084836738,-2.273689911,-0.951189731,0.167720519,-0.89394061,-0.246606624,-0.163161803,1.356913918,0.649310318,1.399202865,0.669238859,-0.415531668,1.627495133,-0.588642008,-0.45318037,3785
1.069044968,-0.921797691,0.439813712,-0.951189731,-1.166262067,-0.89394061,-0.246606624,-0.032325925,-0.25785906,0.523890217,-0.523916468,-0.345079588,-0.415531668,0.649108766,0.026630596,0.899623144,6083
-0.935414347,1.084836738,0.439813712,-0.951189731,0.834711812,-0.89394061,-0.246606624,1.930212236,-1.065245549,1.025570623,0.117123309,0.669238859,-0.415531668,-0.787323653,-0.288092767,-0.791381249,2303
1.069044968,-0.921797691,0.439813712,-0.951189731,-0.499270774,-0.89394061,-0.246606624,0.098509952,1.356913918,0.02220981,-1.805996024,0.669238859,-1.31886138,0.360845117,2.818064835,2.463802208,3216
